,indice,page_number,line_number,text,text_type,speaker,time_added
1359,2803,260,6,"Legacy or Camp for Greg's -- Foran gives an award for performance.  And he gave me that award in a town hall, but I don't -- it might have been a little bit after this.  It was after this, but I don't know when.",a,THE WITNESS,start_question
1360,2808,260,11,And what was that for specifically?,q,MR. SIMONS,start_answer
1361,2809,260,12,My projects.,a,THE WITNESS,start_question
1362,2810,260,13,And which --,q,MR. SIMONS,start_answer
1363,2811,260,14,My work in Fresh Flow.,a,THE WITNESS,start_question
1364,2812,260,15,And you don't remember the timing of that?,q,MR. SIMONS,start_answer
1365,2813,260,16,"I think it was Camp Four, so it might have been after this.",a,THE WITNESS,start_question
1366,2815,260,18,"When you say Camp Four, what's Camp Four?",q,MR. SIMONS,start_answer
1367,2816,260,19,It's the new name for Legacy.,a,THE WITNESS,start_question
1368,2817,260,20,So the Legacy steering committee is now calling Camp Four?,q,MR. SIMONS,start_answer
1369,2819,260,22,Correct.,a,THE WITNESS,start_question
1370,2820,260,23,And do you recall when that name change occurred?,q,MR. SIMONS,start_answer
1371,2822,260,25,I want to say two years ago.  That's a guess.,a,THE WITNESS,start_question
1372,2824,261,1,And did the functioning of that organization or that committee change at all or is it just the name?,q,MR. SIMONS,start_answer
1373,2826,261,3,Just the name.,a,THE WITNESS,start_question
1374,2827,261,4,Do you know why it's called Camp Four?,q,MR. SIMONS,start_answer
1375,2828,261,5,"It was the next phase of his leadership, and he titles them differently.",a,THE WITNESS,start_question
1376,2830,261,7,Got it.  So camp as in moving up the mountain?,q,MR. SIMONS,start_answer
1377,2831,261,8,Camp Four is the last camp before you ascend to the top of Mount Everest.,a,THE WITNESS,start_question
1378,2833,261,10,Oh.,q,MR. SIMONS,is brackets
1379,2834,261,11,(Exhibit 239 was marked),brackets,,start_question
1380,2835,261,12,"(BY MR. SIMONS)  I have what's been marked now as Exhibit 239.  This is an email between you and Kathryn McLay, correct?",q,MR. SIMONS,start_answer
1381,2838,261,15,Correct.,a,THE WITNESS,start_question
1382,2839,261,16,"If we look at the third page, at the top, the date is May 25th of 2017, right?",q,MR. SIMONS,start_answer
1383,2841,261,18,Correct.,a,THE WITNESS,start_question
1384,2842,261,19,"And then if we go back to the third page, it looks like it's still the same day, just earlier in the day, right?",q,MR. SIMONS,start_answer
1385,2845,261,22,Yep.,a,THE WITNESS,start_question
1386,2846,261,23,"And on this third page, Bates label M00012880, there's an email in the middle of the page where you write that you met with Zest and Zest -- I guess you told Zest don't run to Greg and say that we are slow and dumb again.  Do you see that?",q,MR. SIMONS,start_answer
1387,2852,262,3,"I let them know -- it does not say that I said that to them.  I let them know, so that's probably a summation of my communication.",a,THE WITNESS,start_question
1388,2855,262,6,Okay.  So that may not be a direct quote but that was the gist of what you were saying to Zest?,q,MR. SIMONS,start_answer
1389,2857,262,8,Correct.,a,THE WITNESS,start_question
1390,2858,262,9,And who told Greg that you were slow and dumb?,q,MR. SIMONS,start_answer
1391,2859,262,10,"Again, that's a summation of general conversations around Zest's perspective of the work.",a,THE WITNESS,start_question
1392,2861,262,12,"So you're -- are you saying that no one actually said you were slow and dumb?  That was just, sort of, the gist?",q,MR. SIMONS,start_answer
1393,2864,262,15,Yes.,a,THE WITNESS,start_question
1394,2865,262,16,The gist of what people were saying to Mr. Foran?,q,MR. SIMONS,start_answer
1395,2867,262,18,The conversation around the communication between Zest and Walmart.,a,THE WITNESS,start_question
1396,2869,262,20,Between Zest and Walmart or between Zest and Mr. Foran?,q,MR. SIMONS,start_answer
1397,2871,262,22,"This says it's Zest and Greg but, in general, yes.",a,THE WITNESS,start_question
1398,2873,262,24,"Okay.  But here, you were specifically concerned about them going to Greg --",q,MR. SIMONS,start_answer
1399,2876,263,1,Yes.,a,THE WITNESS,start_question
1400,2877,263,2,-- and saying something negative about you.,q,MR. SIMONS,start_answer
1401,2878,263,3,"We, not me.",a,THE WITNESS,start_question
1402,2879,263,4,"Okay.  We.  And ""we"" in this particular case is who?",q,MR. SIMONS,start_answer
1403,2881,263,6,The broader sense of Fresh.,a,THE WITNESS,start_question
1404,2882,263,7,Are you aware of any conversation that took place between someone at Zest and Mr. Foran where someone said Fresh was slow and dumb?,q,MR. SIMONS,start_answer
1405,2885,263,10,Slow would have been the Lamar email.  Dumb was word of mouth.  And I have never seen a communication until you just showed it to me in reference to lack of talent and Walmart.,a,THE WITNESS,start_question
1406,2889,263,14,"Now, that was Mr. Foran's words, right, not somebody at Zest?",q,MR. SIMONS,start_answer
1407,2891,263,16,That is correct.,a,THE WITNESS,start_question
1408,2892,263,17,"So that wouldn't have been Zest going to Mr. Foran and saying you were dumb, right?  That was an email from Mr. Foran?",q,MR. SIMONS,start_answer
1409,2895,263,20,That is correct.,a,THE WITNESS,start_question
1410,2896,263,21,Okay.  Did it make you angry that Zest had this direct relationship with Mr. Foran?,q,MR. SIMONS,start_answer
1411,2898,263,23,No.,a,THE WITNESS,start_question
1412,2899,263,24,Did it bother you?,q,MR. SIMONS,start_answer
1413,2900,263,25,It sometimes made things more difficult.,a,THE WITNESS,start_question
1414,2902,264,1,Okay.  So it did bother you?,q,MR. SIMONS,start_chat
1415,2903,264,2,"Objection, form. Mischaracterizes the testimony.",side_chat,MR. SAMMI,start_answer
1416,2905,264,4,A lot of things at work are difficult.  They don't bother me.,a,THE WITNESS,start_question
1417,2907,264,6,(BY MR. SIMONS)  Nothing bothers you?,q,MR. SIMONS,start_answer
1418,2908,264,7,No.,a,THE WITNESS,start_chat
1419,2909,264,8,Objection.  Mischaracterizes the testimony.,side_chat,MR. SAMMI,start_question
1420,2911,264,10,"(BY MR. SIMONS)  Let me put it this way.  The communication -- for example, Mr. Steiger's communication made you so angry, you couldn't see, right?",q,MR. SIMONS,start_answer
1421,2915,264,14,Correct.,a,THE WITNESS,start_question
1422,2916,264,15,"So -- and that communication was also about Zest, right?",q,MR. SIMONS,start_answer
1423,2918,264,17,That communication made me angry because it was a personal attack.,a,THE WITNESS,start_question
1424,2920,264,19,And was it all --,q,MR. SIMONS,start_answer
1425,2921,264,20,Based on --,a,THE WITNESS,start_question
1426,2922,264,21,I'm sorry.  Go ahead.,q,MR. SIMONS,start_answer
1427,2923,264,22,Based on very little information.,a,THE WITNESS,start_question
1428,2924,264,23,Did it also make you angry because it was sent to Mr. Foran?,q,MR. SIMONS,start_answer
1429,2926,264,25,"Foran, yes, but leadership in general.",a,THE WITNESS,start_question
1430,2928,265,1,Fair enough.  So somebody -- a personal attack by somebody to leadership at Walmart about you is something that would have made you angry?,q,MR. SIMONS,start_answer
1431,2931,265,4,Yes.,a,THE WITNESS,start_question
1432,2932,265,5,Okay.,q,MR. SIMONS,start_answer
1433,2933,265,6,"Unfounded, correct.",a,THE WITNESS,start_question
1434,2934,265,7,"The fact that Mr. Steiger made that statement and made you angry, did you associate him with Zest given that he was advocating for Zest in that same email?",q,MR. SIMONS,start_answer
1435,2938,265,11,I was not aware of any direct relationship.,a,THE WITNESS,start_question
1436,2939,265,12,"Well, he certainly talks about Zest in his email that made you angry, right?",q,MR. SIMONS,start_answer
1437,2941,265,14,He talks about it in the email.  It was not what made me angry.,a,THE WITNESS,start_question
1438,2943,265,16,"Got it.  What made you angry was what we've already talked about, personal attack with little information going to other executives at Walmart?",q,MR. SIMONS,start_answer
1439,2946,265,19,That's correct.,a,THE WITNESS,start_question
1440,2947,265,20,"If folks at Zest were talking to Mr. Foran about you in a negative way, that would also make you angry, right?",q,MR. SIMONS,start_answer
1441,2950,265,23,If I --,a,THE WITNESS,start_chat
1442,2951,265,24,Object to the form.,side_chat,MR. SAMMI,start_answer
1443,2952,265,25,"If I was made aware of those things, I mean, hypothetically.",a,THE WITNESS,start_chat
1444,2955,266,2,Yeah.  And you're fact witness.  You're not here to answer hypotheticals.,side_chat,MR. SAMMI,start_answer
1445,2957,266,4,Okay.,a,THE WITNESS,start_question
1446,2958,266,5,"(BY MR. SIMONS)  So in this email that we're looking at here in Exhibit 239.  Sorry.  There it is. It appears that you had heard from someone that Zest was making negative comments to Mr. Foran, either about you or about people -- or your organization, right?",q,MR. SIMONS,start_answer
1447,2963,266,10,Where are you referring to here?,a,THE WITNESS,start_question
1448,2964,266,11,"The email that we just looked at, Exhibit 239, on the third page.  So don't run to Greg and say we are slow and dumb again.",q,MR. SIMONS,start_answer
1449,2967,266,14,And what is your question?,a,THE WITNESS,start_question
1450,2968,266,15,"Yeah, by saying don't do this again, it appears that you believed it had happened before, right?",q,MR. SIMONS,start_answer
1451,2970,266,17,The general context and conversations were that those things were happening.,a,THE WITNESS,start_question
1452,2972,266,19,Right.  And had you heard that general context and conversation from someone?,q,MR. SIMONS,start_answer
1453,2974,266,21,I don't remember the specifics.,a,THE WITNESS,start_question
1454,2975,266,22,"Someone had to have told you, right? Otherwise, there'd be no way for you to know, correct?",q,MR. SIMONS,start_answer
1455,2977,266,24,Yes.,a,THE WITNESS,start_question
1456,2978,266,25,You don't remember who told you?,q,MR. SIMONS,start_answer
1457,2980,267,1,I don't.,a,THE WITNESS,start_question
1458,2981,267,2,Did this -- let's go to the first page of Exhibit 239.,q,MR. SIMONS,start_answer
1459,2983,267,4,"Yep.  239, first page, yep.",a,THE WITNESS,start_question
1460,2984,267,5,"The top, there's an email from you to Kathryn McLay, correct?  And at the bottom of the first page, there's an email from Kathryn McLay to you.  Do you see that?",q,MR. SIMONS,start_answer
1461,2988,267,9,Yes.,a,THE WITNESS,start_question
1462,2989,267,10,"In Kathryn's email to you on May 21st, she says, The question in talent review from Greg was can Kelly aim before shooting.  Do you see that?",q,MR. SIMONS,start_answer
1463,2992,267,13,Yep.,a,THE WITNESS,start_question
1464,2993,267,14,"Greg -- in this context, do you know which Greg that is?",q,MR. SIMONS,start_answer
1465,2995,267,16,Smith.,a,THE WITNESS,start_question
1466,2996,267,17,Okay.  And that was Kathryn's boss?,q,MR. SIMONS,start_answer
1467,2997,267,18,That is correct.,a,THE WITNESS,start_question
1468,2998,267,19,And then he reported directly to Greg Foran?,q,MR. SIMONS,start_answer
1469,2999,267,20,Correct.,a,THE WITNESS,start_question
1470,3000,267,21,And do you recall this talent review process?,q,MR. SIMONS,start_answer
1471,3001,267,22,Yes.,a,THE WITNESS,start_question
1472,3002,267,23,Was there a formal written review that you received that had this information about aiming before shooting?,q,MR. SIMONS,start_answer
1473,3006,268,1,"There were -- no.  There's never any formal, written communication.",a,THE WITNESS,start_question
1474,3008,268,3,What is the talent -- what's the talent review process that this refers to?,q,MR. SIMONS,start_answer
1475,3010,268,5,"So each of the layers of management talked specifically about their teams, and it reports up and they review top talent, high potentials, senior directors, HR, talent objectives, et cetera.",a,THE WITNESS,start_question
1476,3014,268,9,And you said there's nothing in writing.  So is this all verbal?,q,MR. SIMONS,start_answer
1477,3016,268,11,"When it -- when you are talked about, it's verbal.",a,THE WITNESS,start_question
1478,3018,268,13,Okay.  So there may be a written --,q,MR. SIMONS,start_answer
1479,3019,268,14,Somewhere.,a,THE WITNESS,start_question
1480,3020,268,15,-- aggregation of information?,q,MR. SIMONS,start_answer
1481,3021,268,16,Yeah.  I have no idea where it is.,a,THE WITNESS,start_question
1482,3022,268,17,You don't actually receive the written part?,q,MR. SIMONS,start_answer
1483,3023,268,18,No.,a,THE WITNESS,start_question
1484,3024,268,19,Okay.  It's just who sits down with you to give you the review?,q,MR. SIMONS,start_answer
1485,3026,268,21,"In this particular case, nobody.  Kath sent me an email.",a,THE WITNESS,start_question
1486,3028,268,23,Okay.  So this email here is actually the review?,q,MR. SIMONS,start_answer
1487,3030,268,25,Correct.,a,THE WITNESS,start_question
1488,3032,269,1,"Did Kathryn explain anymore what she meant by, Can Kelly aim before shooting?",q,MR. SIMONS,start_answer
1489,3034,269,3,She didn't say that.  That was Greg's question.,a,THE WITNESS,start_question
1490,3036,269,5,"Fair enough.  She is writing this email, right?",q,MR. SIMONS,start_answer
1491,3038,269,7,Yeah.,a,THE WITNESS,start_question
1492,3039,269,8,"She says it in the context of this email, correct?",q,MR. SIMONS,start_answer
1493,3041,269,10,She writes the email saying that's what Greg said.,a,THE WITNESS,start_question
1494,3043,269,12,Okay.  Did she explain to you anymore about what Greg meant in your talent review?,q,MR. SIMONS,start_answer
