,indice,page_number,line_number,text,text_type,speaker,time_added
1440,2848,119,11,"That, I don't remember.",a,THE WITNESS,start_question
1441,2849,119,12,And who did it?,q,MR. PRICE,start_answer
1442,2850,119,13,Who did it as in physically --,a,THE WITNESS,start_question
1443,2851,119,14,Who made --,q,MR. PRICE,start_answer
1444,2852,119,15,-- took the money to Bank of --,a,THE WITNESS,start_question
1445,2853,119,16,Who made the equity infusion?,q,MR. PRICE,start_answer
1446,2854,119,17,"That was AFWest and Gorvest, I believe.",a,THE WITNESS,start_question
1447,2855,119,18,Was it both of them?,q,MR. PRICE,start_answer
1448,2856,119,19,Possibly.,a,THE WITNESS,start_question
1449,2857,119,20,You don't remember?,q,MR. PRICE,start_answer
1450,2858,119,21,No.,a,THE WITNESS,start_question
1451,2859,119,22,Who was responsible for deciding that AFWest and Gorvest would give 35 million to Lion?,q,MR. PRICE,start_answer
1452,2861,119,24,"As I recall, the situation was very fluid, and a -- a prompt decision had to be made.  And I believe that Vijay and I, along with Tom Wells and Gene, had discussed about it.  And the -- the idea was to make a capital call, but that there was not enough time.  And so we basically provided the rescue money.",a,THE WITNESS,start_question
1453,2867,120,5,And what role did Tom and Gene have at AFWest?,q,MR. PRICE,start_answer
1454,2868,120,6,They don't have any role.,a,THE WITNESS,start_question
1455,2869,120,7,What role do Tom and Gene have at Gorvest?,q,MR. PRICE,start_answer
1456,2870,120,8,They don't have any.,a,THE WITNESS,start_question
1457,2871,120,9,Did AFWest have $35 million to put into Lion?,q,MR. PRICE,start_chat
1458,2872,120,10,Object to form.,side_chat,MR. RUOCCO,start_answer
1459,2873,120,11,I don't recall.,a,THE WITNESS,start_question
1460,2874,120,12,(By Mr. Price)  Where did the 35 million that AFWest put into Lion come from?,q,MR. PRICE,start_answer
1461,2876,120,14,"I don't recall now, but it must have come from -- from the members of AFWest.",a,THE WITNESS,start_question
1462,2878,120,16,Who were the members of AFWest?,q,MR. PRICE,start_answer
1463,2879,120,17,"I think we discussed that earlier this morning. So it was Vijay Goradia, myself and some of our family trusts.",a,THE WITNESS,start_question
1464,2882,120,20,And so how did --,q,MR. PRICE,start_answer
1465,2883,120,21,And -- and Mr. Jain.,a,THE WITNESS,start_question
1466,2884,120,22,"Those are actually the members of Gorvest, correct?",q,MR. PRICE,start_answer
1467,2886,120,24,And AFWest.,a,THE WITNESS,start_question
1468,2887,120,25,Isn't it -- isn't it true that the money was actually raised by Gorvest?,q,MR. PRICE,start_answer
1469,2889,121,2,That is possible.,a,THE WITNESS,start_question
1470,2890,121,3,And that Gorvest gave the money to AFWest?,q,MR. PRICE,start_answer
1471,2891,121,4,Maybe.,a,THE WITNESS,start_question
1472,2892,121,5,How would Gorvest give $35 million to AFWest? How would that work?,q,MR. PRICE,start_chat
1473,2894,121,7,Object to form.,side_chat,MR. RUOCCO,start_answer
1474,2895,121,8,How does that -- I don't understand how -- how does that work.,a,THE WITNESS,start_question
1475,2897,121,10,"(By Mr. Price)  Well, they're two different legal entities, correct?",q,MR. PRICE,start_answer
1476,2899,121,12,Yes.,a,THE WITNESS,start_question
1477,2900,121,13,"Right?  Like I can sue AFWest or I could sue Gorvest and they're different, right?",q,MR. PRICE,start_answer
1478,2902,121,15,Yes.,a,THE WITNESS,start_question
1479,2903,121,16,So how does Gorvest get 35 million over to AFWest?,q,MR. PRICE,start_answer
1480,2905,121,18,Because of the same shareholders or majority of the share -- shareholders.,a,THE WITNESS,start_question
1481,2907,121,20,But on what -- what were the terms of Gorvest giving 35 million to AFWest?,q,MR. PRICE,start_answer
1482,2909,121,22,I do not recall.,a,THE WITNESS,start_question
1483,2910,121,23,Was it a loan?,q,MR. PRICE,start_answer
1484,2911,121,24,I don't recall.,a,THE WITNESS,start_question
1485,2912,121,25,Was it a gift?,q,MR. PRICE,start_answer
1486,2913,122,1,Don't recall.,a,THE WITNESS,start_question
1487,2914,122,2,Did you ever talk to Porter & Hedges about how to vote on the consents for the capital calls?,q,MR. PRICE,start_answer
1488,2916,122,4,I did not.,a,THE WITNESS,start_question
1489,2917,122,5,Did anyone ever tell you what Porter & Hedges' advice was as to the various written consents related to the capital calls?,q,MR. PRICE,start_answer
1490,2920,122,8,I don't recall.,a,THE WITNESS,start_question
1491,2921,122,9,Did you ever talk to Porter & Hedges about any of the valuations you saw?,q,MR. PRICE,start_answer
1492,2923,122,11,No.,a,THE WITNESS,start_question
1493,2924,122,12,Did you ever talk to any lawyers about any vote you made in 2014 as a board member?,q,MR. PRICE,start_answer
1494,2926,122,14,I don't recall.,a,THE WITNESS,start_question
1495,2927,122,15,Did you ever talk to any lawyer about any valuation that you say you saw?,q,MR. PRICE,start_answer
1496,2929,122,17,I do not recall.,a,THE WITNESS,start_question
1497,2930,122,18,How did Gorvest get any additional units or shares of Lion if the money came from AFWest?,q,MR. PRICE,start_answer
1498,2932,122,20,I don't know the details.,a,THE WITNESS,start_question
1499,2933,122,21,"Do you know that Gorvest did, in fact, get additional common sharing ratio as a result of the capital calls?",q,MR. PRICE,start_answer
1500,2936,122,24,I don't know.,a,THE WITNESS,start_question
1501,2937,122,25,You don't even know whether that happened?,q,MR. PRICE,start_answer
1502,2938,123,1,No.,a,THE WITNESS,start_question
1503,2939,123,2,Why would Gorvest get additional common sharing ratio if it didn't put in any money?,q,MR. PRICE,start_chat
1504,2941,123,4,Object to form.,side_chat,MR. RUOCCO,start_answer
1505,2942,123,5,I don't know.,a,THE WITNESS,start_question
1506,2943,123,6,(By Mr. Price)  Did you know when you voted for the capital calls that Gorvest was going to get additional units without putting in any money?,q,MR. PRICE,start_chat
1507,2946,123,9,Object to form.,side_chat,MR. RUOCCO,start_answer
1508,2947,123,10,I do not recall as to what transpired at that time.,a,THE WITNESS,start_question
1509,2949,123,12,(By Mr. Price)  Did you ever talk to Bank of America directly about the covenant issue?,q,MR. PRICE,start_answer
1510,2951,123,14,No.,a,THE WITNESS,start_question
1511,2952,123,15,"Now, Bank of America was also the lender for Haverhill Chemicals, correct?",q,MR. PRICE,start_answer
1512,2954,123,17,I believe so.,a,THE WITNESS,start_question
1513,2955,123,18,And Haverhill Chemicals was another Goradia family investment in the chemical business; is that right?,q,MR. PRICE,start_answer
1514,2958,123,21,Yes.,a,THE WITNESS,start_question
1515,2959,123,22,"And Goradia Cap -- I'm sorry, Haverhill was having financial difficulties in 2014 as well, right?",q,MR. PRICE,start_answer
1516,2961,123,24,I believe so.,a,THE WITNESS,start_question
1517,2962,123,25,Was the problems that Bank of America was having with the Haverhill credit impacting how they were treating Lion in 2014?,q,MR. PRICE,start_answer
1518,2965,124,3,I have no reason to believe that.,a,THE WITNESS,start_question
1519,2966,124,4,You don't think Bank of America wanted to lower its exposure to Goradia writ large in 2014?,q,MR. PRICE,start_answer
1520,2968,124,6,I don't know what you mean by Goradia writ large.  If you would explain.,a,THE WITNESS,start_question
1521,2970,124,8,Okay.  The various Goradia controlled businesses that they had loans to.,q,MR. PRICE,start_answer
1522,2972,124,10,I don't believe they had any concerns.,a,THE WITNESS,start_question
1523,2973,124,11,Is -- is Bank of America still the Goradia family's bank?,q,MR. PRICE,start_chat
1524,2975,124,13,Object to form.,side_chat,MR. RUOCCO,start_answer
1525,2976,124,14,I -- I don't understand.,a,THE WITNESS,start_question
1526,2977,124,15,(By Mr. Price)  Do -- do any Goradia family-controlled businesses have loans with Bank of America today?,q,MR. PRICE,start_answer
1527,2980,124,18,Yes.,a,THE WITNESS,start_question
1528,2981,124,19,Do you as a board member understand how Lion can raise equity?,q,MR. PRICE,start_answer
1529,2983,124,21,Do I as a board member -- I don't -- what does that mean?,a,THE WITNESS,start_question
1530,2985,124,23,Do you have an understanding as to how Lion can raise equity under the LLC agreement?,q,MR. PRICE,start_answer
1531,2987,124,25,I don't know the specific clauses in the LLC agreement for equity raise.,a,THE WITNESS,start_question
1532,2989,125,2,Do you know that the only way for the company to raise equity is through a capital call?,q,MR. PRICE,start_chat
1533,2991,125,4,Object to form.,side_chat,MR. RUOCCO,start_answer
1534,2992,125,5,I don't know.,a,THE WITNESS,start_question
1535,2993,125,6,(By Mr. Price)  Has anyone ever told you that the only way for the company to raise equity is through a capital call?,q,MR. PRICE,start_answer
1536,2996,125,9,I don't recall.,a,THE WITNESS,start_question
1537,2997,125,10,"You do know that when AFWest sent the $35 million to Lion, that no capital call had been made, correct?",q,MR. PRICE,start_answer
1538,3000,125,13,Yes.,a,THE WITNESS,start_question
1539,3001,125,14,So how was that payment for equity if there had been no capital call?,q,MR. PRICE,start_answer
1540,3003,125,16,"That is the only reason we would transfer the money.  Otherwise, why would we?",a,THE WITNESS,start_question
1541,3005,125,18,I'm sorry.  Say that again.,q,MR. PRICE,start_answer
1542,3006,125,19,"That is the only reason we would transfer the money, advance the money to Lion.",a,THE WITNESS,start_question
1543,3008,125,21,You're saying AFWest would only advance the money if it got equity?,q,MR. PRICE,start_answer
1544,3010,125,23,Yes.,a,THE WITNESS,start_question
1545,3011,125,24,And who's -- who had those discussions?,q,MR. PRICE,start_answer
1546,3012,125,25,"I don't recall specifically, but we had discussions about it.",a,THE WITNESS,start_question
1547,3014,126,2,And so this is -- this is you and Vijay on behalf of AFWest talking to you and Vijay on behalf of Lion?,q,MR. PRICE,start_chat
1548,3017,126,5,Object to form.,side_chat,MR. RUOCCO,start_answer
1549,3018,126,6,I don't understand you and Vijay on behalf of AFWest and you and Vijay on behalf of Lion.,a,THE WITNESS,start_question
1550,3020,126,8,(By Mr. Price)  Who -- who negotiated the terms of the 35 million being given as equity in June of 2014?,q,MR. PRICE,start_chat
1551,3022,126,10,Objection to form.,side_chat,MR. RUOCCO,start_answer
1552,3023,126,11,"Well, as I said, Lion was facing a serious financial issue with banks.  Lion would have been in violation of its covenants with the banks, and the banks could have foreclosed on Lion.  And the situation was very fluid, and so we discussed internally that we needed to inject new equity into Lion.  And -- and that's what we did. And there wasn't enough time to have a proper capital call.  And so the idea was, okay, we go ahead and inject the equity, save the company for the benefit of all shareholders, and then issue the capital call.",a,THE WITNESS,start_question
1553,3035,126,23,"(By Mr. Price)  But, Mr. Goradia, I understand that your testimony is that when the money went in from AFWest to Lion, your position is that that was for equity, correct?  That's your position?",q,MR. PRICE,start_answer
1554,3039,127,2,"Yes.  It -- it was an advance that we had made to Lion to rescue Lion.  And in return, we would get new equity, yes.",a,THE WITNESS,start_question
1555,3042,127,5,"Well, so was it an advance or was it for equity?",q,MR. PRICE,start_chat
1556,3044,127,7,Object to form.,side_chat,MR. RUOCCO,start_answer
1557,3045,127,8,It was an advance for equity.,a,THE WITNESS,start_question
1558,3046,127,9,(By Mr. Price)  So when were you going -- when were you supposed to get the equity?,q,MR. PRICE,start_answer
1559,3048,127,11,As soon as we would issue the capital call.,a,THE WITNESS,start_question
1560,3049,127,12,"So you didn't -- so when you -- just so I'm clear.  So when you -- when AFWest sent the money on June 27th, 2014, there was no expectation to get equity that day?",q,MR. PRICE,start_chat
1561,3053,127,16,Object to form.,side_chat,MR. RUOCCO,start_question
1562,3054,127,17,(By Mr. Price)  Correct?,q,MR. PRICE,start_answer
1563,3055,127,18,That day?  Probably not.,a,THE WITNESS,start_question
