,indice,page_number,line_number,text,text_type,speaker,time_added
1803,3433,152,1,Okay.  Were you up on the roof with these guys when it was being done?,q,MR. HOOVER,start_answer
1804,3435,152,3,A little bit.,a,THE WITNESS,start_question
1805,3436,152,4,"A little bit.  Okay.  When they were doing the dormer on the rubber roof, did they remove the --",q,MR. HOOVER,start_answer
1806,3438,152,6,They removed it.,a,THE WITNESS,start_question
1807,3439,152,7,They removed the old shingles?,q,MR. HOOVER,start_answer
1808,3440,152,8,I was not there.,a,THE WITNESS,start_question
1809,3441,152,9,"You were not there for that.  Okay.  Other than the roofing work, then, any other home renovation work that was been done to the house on Gay Street?",q,MR. HOOVER,start_answer
1810,3445,152,13,The furnace has been replaced several times.,a,THE WITNESS,start_question
1811,3447,152,15,And is this something that you hired somebody to do?,q,MR. HOOVER,start_answer
1812,3449,152,17,No.,a,THE WITNESS,start_question
1813,3450,152,18,Okay.  This is something you have personally done?,q,MR. HOOVER,start_answer
1814,3452,152,20,Yes.,a,THE WITNESS,start_question
1815,3453,152,21,"Okay.  The furnace that was originally put into the home, did you install that?",q,MR. HOOVER,start_answer
1816,3455,152,23,No.,a,THE WITNESS,start_question
1817,3456,152,24,All right.  Do you know the brand name of the furnace that was put in?,q,MR. HOOVER,start_answer
1818,3459,153,2,Weil-McLain.,a,THE WITNESS,start_question
1819,3460,153,3,Okay.  And do you recall who actually installed the furnace?,q,MR. HOOVER,start_answer
1820,3462,153,5,Man Haley.  May & Haley.,a,THE WITNESS,start_question
1821,3463,153,6,May and -- how do you spell the last one? H -- May and --,q,MR. HOOVER,start_answer
1822,3465,153,8,Haley.,a,THE WITNESS,start_question
1823,3466,153,9,Haley.  Okay.  They were kind of the subcontractors that were doing the work for the builder?,q,MR. HOOVER,start_answer
1824,3469,153,12,"Yeah, for the builder.",a,THE WITNESS,start_question
1825,3470,153,13,Okay.  And do you know where they're located?,q,MR. HOOVER,start_answer
1826,3472,153,15,"They were in Groton.  Now they're in Ayer. Yeah, they're still -- still called the same.",a,THE WITNESS,start_question
1827,3474,153,17,And you indicated that the furnace itself was replaced?,q,MR. HOOVER,start_answer
1828,3476,153,19,"Has been replaced, yes.",a,THE WITNESS,start_question
1829,3477,153,20,Okay.  How many times has --,q,MR. HOOVER,start_answer
1830,3478,153,21,Twice.,a,THE WITNESS,start_question
1831,3479,153,22,Okay.  How long after you moved in in 1961 was the original furnace removed?,q,MR. HOOVER,start_answer
1832,3481,153,24,Maybe 20 years.,a,THE WITNESS,start_question
1833,3483,154,1,Okay.  So early '80s?,q,MR. HOOVER,start_answer
1834,3484,154,2,Yeah.,a,THE WITNESS,start_question
1835,3485,154,3,Okay.  And who actually removed the old furnace?,q,MR. HOOVER,start_answer
1836,3487,154,5,I did.,a,THE WITNESS,start_question
1837,3488,154,6,"Okay.  And what did that entail, which was removing the old furnace?",q,MR. HOOVER,start_answer
1838,3490,154,8,"Basically, you took -- or I did -- as much of it as I could to make it as light as possible.",a,THE WITNESS,start_question
1839,3492,154,10,Uh-huh.,q,MR. HOOVER,start_answer
1840,3493,154,11,And then it was a matter of a dolly and a couple of good backs.,a,THE WITNESS,start_question
1841,3495,154,13,"And I'm assuming, obviously, the furnace is down in the basement?",q,MR. HOOVER,start_answer
1842,3497,154,15,Right.,a,THE WITNESS,start_question
1843,3498,154,16,Right.  And --,q,MR. HOOVER,start_answer
1844,3499,154,17,You had to go out through the bulkhead.,a,THE WITNESS,start_question
1845,3500,154,18,"Okay.  When you say you ""tried to make it as light as possible,"" what did that entail?",q,MR. HOOVER,start_answer
1846,3502,154,20,You'd take the burner out.,a,THE WITNESS,start_question
1847,3503,154,21,Uh-huh.,q,MR. HOOVER,start_answer
1848,3504,154,22,And that was -- that was the biggest thing that you couldn't strip down too much more.,a,THE WITNESS,start_question
1849,3506,154,24,Okay.  And how big was this furnace?  What was the size of it?,q,MR. HOOVER,start_answer
1850,3509,155,2,I'm going to say 12 by 15.  Probably four feet high.,a,THE WITNESS,start_question
1851,3511,155,4,Okay.  So you had to remove the burner? I'm assuming you disconnect the unit?,q,MR. HOOVER,start_answer
1852,3513,155,6,Right.,a,THE WITNESS,start_question
1853,3514,155,7,Right.,q,MR. HOOVER,start_answer
1854,3515,155,8,Right.  Then it was just a matter of disconnecting several piles.,a,THE WITNESS,start_question
1855,3517,155,10,Uh-huh.,q,MR. HOOVER,start_answer
1856,3518,155,11,"Obviously, you had gaskets that had to be cleaned before you put the new furnace in.",a,THE WITNESS,start_question
1857,3520,155,13,Right.,q,MR. HOOVER,start_answer
1858,3521,155,14,And you connected that up.,a,THE WITNESS,start_question
1859,3522,155,15,Were any of the pipes in the basement insulated in any way?,q,MR. HOOVER,start_answer
1860,3524,155,17,No.,a,THE WITNESS,start_question
1861,3525,155,18,"Okay.  Do you recall the -- so did you -- I'm assuming if you remove an old one, you've got to put a new furnace in?",q,MR. HOOVER,start_answer
1862,3528,155,21,Right.,a,THE WITNESS,start_question
1863,3529,155,22,What was the brand of the furnace you put in?,q,MR. HOOVER,start_answer
1864,3531,155,24,The same.,a,THE WITNESS,start_question
1865,3533,156,1,"Okay.  Was there a particular model number of the one you removed, if you can recall?",q,MR. HOOVER,start_answer
1866,3535,156,3,"Not that I can recall, and I don't recall -- 180-something BTUs, but I don't want to be quoted for --",a,THE WITNESS,start_question
1867,3538,156,6,Okay.  And what about the model that you had installed?,q,MR. HOOVER,start_answer
1868,3540,156,8,As close to the same as the one that was in there except newer.,a,THE WITNESS,start_question
1869,3542,156,10,Gotcha.  And where did you purchase the replacement furnace from?,q,MR. HOOVER,start_answer
1870,3544,156,12,I would have bought that at Fitchburg Plumbing.  Fitchburg Heating & Plumbing.,a,THE WITNESS,start_question
1871,3546,156,14,"And was that delivered to the home, or did you go pick that up?",q,MR. HOOVER,start_answer
1872,3548,156,16,We picked that up.,a,THE WITNESS,start_question
1873,3549,156,17,"When you say ""we,"" who did you go with?",q,MR. HOOVER,start_answer
1874,3550,156,18,One of my nephews.,a,THE WITNESS,start_question
1875,3551,156,19,"All right.  One of the ones with the good backs, right?",q,MR. HOOVER,start_answer
1876,3553,156,21,Yeah.,a,THE WITNESS,start_question
1877,3554,156,22,And then did you install that new furnace yourself?,q,MR. HOOVER,start_answer
1878,3556,156,24,Yes.,a,THE WITNESS,start_question
1879,3558,157,1,All right.  And walk me through that process.  What does it take to install the new furnace now?,q,MR. HOOVER,start_answer
1880,3561,157,4,"Other than getting it downstairs, which then you -- I put it on blocks.",a,THE WITNESS,start_question
1881,3563,157,6,Right.,q,MR. HOOVER,start_answer
1882,3564,157,7,"You don't have to put it on blocks, but I did in case, God forbid, that I get water down in the cellar.",a,THE WITNESS,start_question
1883,3567,157,10,"Oh, yeah.",q,MR. HOOVER,start_answer
1884,3568,157,11,It gives it a little added protection.  So then it's just a matter of getting that furnace up on the blocks and lining it up with your old pipes and connecting them.,a,THE WITNESS,start_question
1885,3572,157,15,Okay.,q,MR. HOOVER,start_answer
1886,3573,157,16,"That involved making sure that your gaskets are clean.  They've been scraped out and whatnot, and you put -- you connect those pipes up.",a,THE WITNESS,start_question
1887,3576,157,19,"Okay.  And how long does that process take, the -- from getting it to having it hooked up and ready to go?",q,MR. HOOVER,start_answer
1888,3579,157,22,Usually a day.,a,THE WITNESS,start_question
1889,3580,157,23,Okay.  And is the bulk part of the day actually getting the furnace itself down the steps in the bulkhead in proper position?,q,MR. HOOVER,start_answer
1890,3584,158,2,Yeah.,a,THE WITNESS,start_question
1891,3585,158,3,"And then once you finely got everything kind of lined up, it's just a matter of hooking everything up, right?",q,MR. HOOVER,start_answer
1892,3588,158,6,Yeah.,a,THE WITNESS,start_question
1893,3589,158,7,"Other than that, any other work that you did on that particular furnace?",q,MR. HOOVER,start_answer
1894,3591,158,9,"The big thing is your routine maintenance of once a year taking the boiler apart.  You have to clean your chambers.  That's done with a -- a large brush that fits down through the tubes of the chamber, and then after you have cleaned the tubes, all that soot, you want to vacuum out as much as you can.",a,THE WITNESS,start_question
1895,3598,158,16,Okay.,q,MR. HOOVER,start_answer
1896,3599,158,17,"And that -- then once a year, and then you put the insulation back on the top of the boiler, and you put your jacket -- the top jacket back on. That's a dusty process because the boiler is hot, and, obviously, you've got a hot object.  Heat rises, and dust comes along with it.",a,THE WITNESS,start_question
1897,3605,158,23,"Okay.  The furnace that you removed initially, did you perform this -- this annual maintenance yourself on that one?",q,MR. HOOVER,start_answer
1898,3609,159,2,Yes.,a,THE WITNESS,start_question
1899,3610,159,3,"Okay.  And then with the new one that you installed, again, did you continue yourself to perform this --",q,MR. HOOVER,start_answer
1900,3613,159,6,"Yes, at that point in time.",a,THE WITNESS,start_question
1901,3614,159,7,"Okay.  At some point in time, did you stop performing the maintenance?",q,MR. HOOVER,start_answer
1902,3616,159,9,Yes.,a,THE WITNESS,start_question
1903,3617,159,10,"All right.  And approximately when would you say you kind of went, that's it, I'm hiring somebody else to do it?",q,MR. HOOVER,start_answer
1904,3620,159,13,Probably 10 years ago now.,a,THE WITNESS,start_question
1905,3621,159,14,Okay.  So --,q,MR. HOOVER,start_answer
1906,3622,159,15,Yeah.,a,THE WITNESS,start_question
1907,3623,159,16,"-- the 2008, 2007 time frame?",q,MR. HOOVER,start_answer
1908,3624,159,17,Yeah.  Yeah.,a,THE WITNESS,start_question
1909,3625,159,18,"Okay.  But up until that point, that was something that you would do?",q,MR. HOOVER,start_answer
1910,3627,159,20,Yes.,a,THE WITNESS,start_question
1911,3628,159,21,Okay.  You indicated that you -- the furnace has been replaced twice?,q,MR. HOOVER,start_answer
1912,3630,159,23,Yeah.,a,THE WITNESS,start_question
1913,3631,159,24,All right.  So we know that the first time was in early 1980.  So you got about 20 years out of it?,q,MR. HOOVER,start_answer
1914,3635,160,3,Yeah.,a,THE WITNESS,start_question
1915,3636,160,4,Is the life of one of these about the same?  So maybe another 20 years?,q,MR. HOOVER,start_answer
1916,3638,160,6,"At that point in time, especially the first one --",a,THE WITNESS,start_question
1917,3640,160,8,Yeah.,q,MR. HOOVER,start_answer
1918,3641,160,9,-- yeah.  They didn't last too long.,a,THE WITNESS,start_question
1919,3642,160,10,Okay.,q,MR. HOOVER,start_answer
1920,3643,160,11,The newer ones do last a little longer.,a,THE WITNESS,start_question
1921,3644,160,12,"So when did you have to replace the first one that you replaced?  In other words, you had one. Replaced it.  Put a second one in.  How long did that second one last?",q,MR. HOOVER,start_answer
1922,3648,160,16,"It would have lasted longer, but I decided I wanted to put in a wood boiler.",a,THE WITNESS,start_question
1923,3650,160,18,Okay.,q,MR. HOOVER,start_answer
1924,3651,160,19,"So I wanted to give that a try.  So the second one, I really didn't have to replace, but the wood boiler was not the way to go.  So that one was short-lived.",a,THE WITNESS,start_question
1925,3655,160,23,Okay.,q,MR. HOOVER,start_answer
1926,3656,160,24,And that's why the third one -- I wasn't going to put the second one back in again.,a,THE WITNESS,start_question
1927,3659,161,2,Right.  I see.  Right.  Right.,q,MR. HOOVER,start_answer
1928,3660,161,3,So that's when I put in the third one.,a,THE WITNESS,start_question
1929,3661,161,4,Gotcha.  When did you decide that you were going to give this wood boiler a try?  Do you know approximately when that was?,q,MR. HOOVER,start_answer
1930,3664,161,7,I'm going to say 20 years ago.,a,THE WITNESS,start_question
1931,3665,161,8,Okay.  So maybe the late '90s?,q,MR. HOOVER,start_answer
1932,3666,161,9,Yeah.,a,THE WITNESS,start_question
1933,3667,161,10,All right.  And --,q,MR. HOOVER,start_answer
1934,3668,161,11,"I remember it was -- oil had really got expensive, and people were looking into wood.",a,THE WITNESS,start_question
1935,3670,161,13,Yeah.,q,MR. HOOVER,start_answer
1936,3671,161,14,"And as I say, it didn't work out for me.",a,THE WITNESS,start_question
1937,3672,161,15,"Did the wood boiler, was that insulated in any way?",q,MR. HOOVER,start_answer
1938,3674,161,17,Yes.,a,THE WITNESS,start_question
1939,3675,161,18,Do you know the manufacturer of the wood boiler?,q,MR. HOOVER,start_answer
1940,3677,161,20,"No, I do not.",a,THE WITNESS,start_question
1941,3678,161,21,How long did you have the wood boiler?,q,MR. HOOVER,start_answer
1942,3679,161,22,Not long.,a,THE WITNESS,start_question
1943,3680,161,23,"When you say ""not long,"" is it more than a couple of winters?",q,MR. HOOVER,start_answer
1944,3683,162,1,A couple of years.,a,THE WITNESS,start_question
1945,3684,162,2,Yeah.  Okay.,q,MR. HOOVER,start_answer
1946,3685,162,3,Maybe three at the most.,a,THE WITNESS,start_question
1947,3686,162,4,"And you talked about having to do maintenance work on your furnace, your boilers, during the year.  Did you have to do maintenance on this as well?",q,MR. HOOVER,start_answer
1948,3690,162,8,More so.,a,THE WITNESS,start_question
1949,3691,162,9,"Okay.  Did -- did any of the maintenance on this wood boiler involve, again -- was it jacketed?",q,MR. HOOVER,start_answer
1950,3694,162,12,Yes.,a,THE WITNESS,start_question
1951,3695,162,13,Okay.  And did the maintenance involve having to take the jacket off to do the work?,q,MR. HOOVER,start_answer
